Year,Week,mountain,max,min,rainfall,visitors
2022,4,Selwyn,3.4285714285714284,-0.6142857142857142,0.4857142857142857,9683
2022,4,Thredbo,1.4285714285714286,-4.571428571428571,0.37142857142857144,51793
2022,5,Charlotte Pass,0.4928571428571428,-5.514285714285714,0.5142857142857143,4232
2022,5,Falls Creek,-0.5,-3.8000000000000003,1.342857142857143,36797
2022,5,Mt. Baw Baw,1.125,-1.025,2.25,11092
2022,5,Mt. Buller,0.14285714285714285,-2.8714285714285714,2.1142857142857143,65372
2022,5,Mt. Hotham,-1.1,-3.9714285714285715,0.7142857142857143,39827
2022,5,Mt. Stirling,0.14285714285714285,-2.8714285714285714,2.1142857142857143,1071
2022,5,Perisher,1.9714285714285713,-5.6571428571428575,0.7142857142857143,77499
2022,5,Selwyn,3.0285714285714285,-1.4142857142857144,1.4000000000000001,10791
2022,5,Thredbo,-0.9857142857142858,-5.371428571428572,0.3142857142857142,58950
2022,6,Charlotte Pass,-0.32857142857142857,-7.064285714285715,1.9714285714285713,3615
2022,6,Falls Creek,-0.3142857142857142,-5.771428571428571,0.7142857142857143,40770
2022,6,Mt. Baw Baw,0.7571428571428572,-3.5714285714285716,9.457142857142857,9082
2022,6,Mt. Buller,0.07142857142857142,-5.228571428571429,3.0285714285714285,49092
2022,6,Mt. Hotham,-1.457142857142857,-6.1000000000000005,0.08571428571428572,34135
2022,6,Mt. Stirling,0.07142857142857142,-5.228571428571429,3.0285714285714285,660
2022,6,Perisher,1.55,-6.916666666666667,2.1,66744
2022,6,Selwyn,2.6999999999999997,-2.642857142857143,2.142857142857143,9436
2022,6,Thredbo,-1.4142857142857144,-6.3999999999999995,1.2,50846
2022,7,Charlotte Pass,2.485714285714286,-2.9499999999999997,3.1142857142857143,3723
2022,7,Falls Creek,2.7857142857142856,-1.3,5.2,38308
2022,7,Mt. Baw Baw,4.957142857142857,-0.19999999999999998,3.942857142857143,8570
2022,7,Mt. Buller,2.9,-0.5,3.7142857142857144,49631
2022,7,Mt. Hotham,1.7571428571428573,-2.257142857142857,4.971428571428571,34204
2022,7,Mt. Stirling,2.9,-0.5,3.7142857142857144,1158
2022,7,Perisher,3.8714285714285714,-2.1714285714285713,2.9714285714285715,66904
2022,7,Selwyn,5.757142857142857,0.6714285714285714,3.542857142857143,9266
2022,7,Thredbo,1.1,-3.7285714285714286,3.257142857142857,50463
2022,8,Charlotte Pass,1.3714285714285714,-4.357142857142857,6.271428571428572,3536
2022,8,Falls Creek,0.942857142857143,-3.5714285714285716,2.7714285714285714,35915
2022,8,Mt. Baw Baw,2.142857142857143,-2.557142857142857,7.542857142857143,7825
2022,8,Mt. Buller,1.0142857142857142,-2.9857142857142853,10.599999999999998,50634
2022,8,Mt. Hotham,0.27142857142857135,-4.3,5.914285714285714,32560
2022,8,Mt. Stirling,1.0142857142857142,-2.9857142857142853,10.599999999999998,1032
2022,8,Perisher,3.283333333333333,-3.683333333333333,6.733333333333333,64587
2022,8,Selwyn,4.071428571428571,-1.3285714285714287,5.8,9018
2022,8,Thredbo,0.2571428571428572,-5.114285714285714,4.8,48895
2022,9,Charlotte Pass,0.7799999999999999,-6.07,4.7,3441
2022,9,Falls Creek,0.19999999999999998,-3.3166666666666664,9.566666666666666,39378
2022,9,Mt. Baw Baw,2.4142857142857146,-1.0714285714285714,4.228571428571429,7810
2022,9,Mt. Buller,1.1428571428571428,-1.7285714285714282,5.0857142857142845,40367
2022,9,Mt. Stirling,1.1428571428571428,-1.7285714285714282,5.0857142857142845,819
2022,9,Perisher,2.2,-6.28,7.279999999999999,60980
2022,9,Selwyn,4.933333333333334,-0.08333333333333333,5.3999999999999995,8602
2022,9,Thredbo,-0.64,-5.86,2.12,46293
2022,10,Charlotte Pass,1.1857142857142857,-3.042857142857143,5.228571428571429,3634
2022,10,Falls Creek,1.0142857142857142,-2.0714285714285716,4.0285714285714285,41541
2022,10,Mt. Baw Baw,3.4,-0.7428571428571429,10.514285714285714,6587
2022,10,Mt. Buller,2.3714285714285714,-1.8714285714285714,8.885714285714286,44242
2022,10,Mt. Stirling,2.3714285714285714,-1.8714285714285714,8.885714285714286,1314
2022,10,Perisher,3.25,-2.283333333333333,6.7,65991
2022,10,Selwyn,3.9,0.0,6.6571428571428575,9356
2022,10,Thredbo,-0.07142857142857142,-3.5142857142857147,3.542857142857143,49363
2022,11,Charlotte Pass,0.27857142857142847,-4.378571428571428,6.485714285714286,3603
2022,11,Falls Creek,0.2571428571428571,-3.6285714285714286,11.6,44226
2022,11,Mt. Baw Baw,1.6285714285714286,-2.6142857142857143,15.457142857142857,7939
2022,11,Mt. Buller,0.42857142857142855,-3.2428571428571433,11.457142857142857,43874
2022,11,Mt. Hotham,-0.29999999999999993,-4.185714285714286,9.200000000000001,34672
2022,11,Mt. Stirling,0.42857142857142855,-3.2428571428571433,11.457142857142857,1577
2022,11,Perisher,2.56,-4.26,2.2399999999999998,65880
2022,11,Selwyn,3.3857142857142857,-0.8571428571428571,7.628571428571428,9146
2022,11,Thredbo,-0.5285714285714286,-4.514285714285714,6.3428571428571425,49801
2022,12,Charlotte Pass,4.828571428571428,-2.8000000000000003,3.342857142857143,3644
2022,12,Falls Creek,4.242857142857143,-0.9142857142857144,8.285714285714286,44959
2022,12,Mt. Baw Baw,6.642857142857143,0.1857142857142857,10.142857142857142,6782
2022,12,Mt. Buller,5.685714285714285,-0.39999999999999997,6.0857142857142845,44775
2022,12,Mt. Hotham,4.1,-1.1199999999999999,2.36,33389
2022,12,Mt. Stirling,5.685714285714285,-0.39999999999999997,6.0857142857142845,975
2022,12,Perisher,7.1000000000000005,-2.2,3.1714285714285717,65716
2022,12,Selwyn,8.057142857142857,1.3571428571428572,2.2857142857142856,9077
2022,12,Thredbo,2.557142857142857,-3.4,3.5142857142857147,49543
2022,13,Charlotte Pass,4.378571428571428,-5.1571428571428575,0.3428571428571429,2794
2022,13,Falls Creek,3.1571428571428575,-3.142857142857143,0.17142857142857146,35811
2022,13,Mt. Baw Baw,4.5285714285714285,-2.2285714285714286,3.942857142857143,4750
2022,13,Mt. Buller,3.1285714285714286,-1.8142857142857143,1.5999999999999999,30766
2022,13,Mt. Stirling,3.1285714285714286,-1.8142857142857143,1.5999999999999999,609
2022,13,Perisher,5.314285714285715,-4.957142857142857,0.6,49749
2022,13,Selwyn,8.042857142857143,-0.4142857142857144,0.0,6969
2022,13,Thredbo,3.442857142857143,-5.357142857142857,0.08571428571428573,37838
2022,14,Charlotte Pass,2.8714285714285714,-2.857142857142857,4.371428571428572,2038
2022,14,Falls Creek,1.7285714285714284,-2.457142857142857,6.6571428571428575,30281
2022,14,Mt. Baw Baw,2.557142857142857,-0.7571428571428571,10.085714285714285,3009
2022,14,Mt. Buller,1.6000000000000003,-2.3833333333333333,8.8,21896
2022,14,Mt. Stirling,1.6000000000000003,-2.3833333333333333,8.8,357
2022,14,Perisher,4.171428571428572,-2.442857142857143,3.685714285714286,37395
2022,14,Selwyn,6.242857142857143,0.6857142857142857,5.542857142857144,5298
2022,14,Thredbo,1.5714285714285714,-3.2714285714285714,5.057142857142857,28277
2022,15,Charlotte Pass,2.85,-2.307142857142857,5.471428571428571,1829
2022,15,Falls Creek,2.6285714285714286,-1.5857142857142856,7.742857142857143,26821
2022,15,Mt. Baw Baw,5.471428571428571,0.0,7.0,2262
2022,15,Mt. Buller,2.9,-1.385714285714286,7.971428571428571,19427
2022,15,Mt. Stirling,2.9,-1.385714285714286,7.971428571428571,85
2022,15,Perisher,7.199999999999999,-0.42500000000000004,1.7000000000000002,32777
2022,15,Selwyn,6.828571428571428,1.0,11.257142857142856,4557
2022,15,Thredbo,2.0285714285714285,-3.0,5.257142857142857,24771
2023,1,Charlotte Pass,2.275,-2.9416666666666664,4.8,605
2023,1,Falls Creek,0.9142857142857144,-1.8,6.857142857142857,7332
2023,1,Mt. Baw Baw,2.4714285714285715,-1.1285714285714286,4.628571428571428,1218
2023,1,Mt. Buller,1.1857142857142857,-1.5142857142857142,10.285714285714286,10172
2023,1,Mt. Hotham,0.4250000000000001,-2.16,8.68,5318
2023,1,Mt. Stirling,1.1857142857142857,-1.5142857142857142,10.285714285714286,54
2023,1,Perisher,3.3833333333333333,-2.566666666666667,7.933333333333333,11226
2023,1,Selwyn,4.214285714285714,0.38571428571428573,8.571428571428571,1591
2023,1,Thredbo,1.1666666666666667,-3.3166666666666664,1.6666666666666667,8545
2023,2,Charlotte Pass,0.55,-4.057142857142857,2.4571428571428577,741
2023,2,Falls Creek,-0.14285714285714277,-3.0714285714285716,6.8,7029
2023,2,Mt. Baw Baw,1.157142857142857,-2.2857142857142856,7.6571428571428575,2458
2023,2,Mt. Buller,-0.6666666666666666,-3.7833333333333337,0.43333333333333335,12397
2023,2,Mt. Stirling,-0.6666666666666666,-3.7833333333333337,0.43333333333333335,82
2023,2,Perisher,2.0142857142857147,-3.9285714285714284,4.142857142857143,13577
2023,2,Selwyn,3.5,-1.0714285714285714,4.6571428571428575,1932
2023,2,Thredbo,-0.9142857142857143,-4.185714285714286,0.7714285714285715,10240
2023,3,Charlotte Pass,-0.8928571428571429,-3.7714285714285714,7.557142857142857,1607
2023,3,Falls Creek,-0.6714285714285715,-3.3857142857142857,0.42857142857142855,16737
2023,3,Mt. Baw Baw,0.6285714285714287,-1.6428571428571428,6.228571428571429,7129
2023,3,Mt. Buller,-0.19999999999999998,-2.585714285714286,1.3714285714285714,23839
2023,3,Mt. Stirling,-0.19999999999999998,-2.585714285714286,1.3714285714285714,422
2023,3,Perisher,0.11666666666666665,-2.766666666666667,12.166666666666666,28654
2023,3,Selwyn,1.1142857142857143,-0.9571428571428571,8.571428571428571,4120
2023,3,Thredbo,-1.657142857142857,-4.571428571428571,3.742857142857143,21673
2023,4,Charlotte Pass,2.6357142857142857,-2.585714285714286,3.6000000000000005,3258
2023,4,Falls Creek,2.6285714285714286,-1.8714285714285717,9.828571428571427,29896
2023,4,Mt. Baw Baw,3.7285714285714286,-0.15714285714285717,3.8,17116
2023,4,Mt. Buller,2.9714285714285715,-0.9,9.514285714285714,49596
2023,4,Mt. Hotham,2.8666666666666667,-1.3,9.999999999999998,33179
2023,4,Mt. Stirling,2.9714285714285715,-0.9,9.514285714285714,710
2023,4,Perisher,4.542857142857143,-1.6571428571428573,4.2,59114
2023,4,Selwyn,5.385714285714286,0.8142857142857143,4.142857142857143,8400
2023,4,Thredbo,0.7285714285714285,-3.5142857142857147,3.0,44587
2023,5,Charlotte Pass,1.7214285714285715,-2.3428571428571425,3.085714285714286,3688
2023,5,Falls Creek,1.5714285714285714,-2.0714285714285716,6.171428571428572,34384
2023,5,Mt. Baw Baw,3.1,-0.6285714285714287,3.2,14690
2023,5,Mt. Buller,1.5,-1.56,5.92,58139
2023,5,Mt. Hotham,0.32857142857142857,-2.2285714285714286,6.428571428571429,34315
2023,5,Mt. Stirling,1.5,-1.56,5.92,678
2023,5,Perisher,3.25,-1.2833333333333334,3.7000000000000006,66365
2023,5,Selwyn,3.7142857142857144,-0.04285714285714285,7.485714285714286,9149
2023,5,Thredbo,0.6714285714285715,-3.014285714285714,1.7142857142857142,49756
2023,6,Charlotte Pass,4.178571428571429,-3.0,0.24285714285714288,3573
2023,6,Falls Creek,2.7142857142857144,-1.6285714285714283,0.4571428571428572,39352
2023,6,Mt. Baw Baw,4.557142857142858,-0.7714285714285715,1.7142857142857142,9419
2023,6,Mt. Buller,3.8285714285714287,-1.5714285714285714,0.2857142857142857,51039
2023,6,Mt. Hotham,1.4142857142857144,-2.457142857142857,0.5428571428571428,44648
2023,6,Mt. Stirling,3.8285714285714287,-1.5714285714285714,0.2857142857142857,844
2023,6,Perisher,5.142857142857143,-2.642857142857143,0.2571428571428572,63478
2023,6,Selwyn,6.642857142857143,0.6714285714285715,0.14285714285714285,8950
2023,6,Thredbo,3.2142857142857144,-3.357142857142857,0.2285714285714286,48555
2023,7,Charlotte Pass,4.357142857142857,-4.371428571428572,0.34285714285714286,3165
2023,7,Falls Creek,3.714285714285715,-1.8000000000000003,0.4857142857142857,39492
2023,7,Mt. Baw Baw,5.014285714285714,-0.12857142857142861,2.8000000000000003,10343
2023,7,Mt. Buller,3.8428571428571425,-1.6285714285714286,1.9428571428571428,46314
2023,7,Mt. Hotham,2.2142857142857144,-2.2,0.31428571428571433,35497
2023,7,Mt. Stirling,3.8428571428571425,-1.6285714285714286,1.9428571428571428,589
2023,7,Perisher,5.7,-4.628571428571428,0.5142857142857143,58267
2023,7,Selwyn,7.200000000000001,0.3428571428571429,0.7428571428571429,8106
2023,7,Thredbo,3.014285714285714,-4.114285714285715,0.17142857142857143,44316
2023,8,Charlotte Pass,4.707142857142857,-0.33571428571428574,4.3,3090
2023,8,Falls Creek,3.242857142857143,-0.12857142857142856,4.085714285714286,35667
2023,8,Mt. Baw Baw,5.8,1.0571428571428572,1.4285714285714286,10041
2023,8,Mt. Buller,3.8714285714285714,0.2571428571428572,4.228571428571429,46474
2023,8,Mt. Hotham,2.8714285714285714,-0.5142857142857142,4.771428571428571,34086
2023,8,Mt. Stirling,3.8714285714285714,0.2571428571428572,4.228571428571429,673
2023,8,Perisher,5.571428571428571,0.19999999999999998,4.685714285714285,55647
2023,8,Selwyn,7.728571428571428,2.4857142857142853,3.3428571428571425,7770
2023,8,Thredbo,3.7833333333333337,-1.1333333333333335,1.3333333333333333,42124
2023,9,Charlotte Pass,5.8999999999999995,-2.185714285714286,4.857142857142857,2884
2023,9,Falls Creek,4.285714285714286,-0.6714285714285714,5.371428571428573,39490
2023,9,Mt. Baw Baw,5.257142857142857,0.14285714285714285,1.6857142857142857,7015
2023,9,Mt. Buller,4.857142857142857,-0.22857142857142856,4.371428571428572,40587
2023,9,Mt. Hotham,3.6285714285714286,-1.0999999999999999,4.742857142857143,34067
2023,9,Mt. Stirling,4.857142857142857,-0.22857142857142856,4.371428571428572,1387
2023,9,Perisher,6.585714285714286,-2.0571428571428574,3.914285714285714,52481
2023,9,Selwyn,8.028571428571428,2.0428571428571427,2.7142857142857144,7424
2023,9,Thredbo,4.475,-1.9600000000000002,7.2,39758
2023,10,Charlotte Pass,2.542857142857143,-4.535714285714286,1.2428571428571427,2901
2023,10,Falls Creek,2.0,-3.142857142857143,1.885714285714286,43353
2023,10,Mt. Baw Baw,1.9142857142857144,-1.9285714285714286,2.8285714285714287,7481
2023,10,Mt. Buller,2.1,-2.9,3.5714285714285716,37635
2023,10,Mt. Hotham,0.7999999999999999,-3.542857142857143,1.9714285714285713,35521
2023,10,Mt. Stirling,2.1,-2.9,3.5714285714285716,1495
2023,10,Perisher,4.057142857142857,-4.5,1.4285714285714286,54314
2023,10,Selwyn,6.3,-0.6714285714285715,1.8857142857142857,7666
2023,10,Thredbo,1.0285714285714285,-4.571428571428571,1.0571428571428572,40626
2023,11,Charlotte Pass,5.257142857142857,-2.1142857142857143,5.128571428571428,2949
2023,11,Falls Creek,3.8285714285714283,-1.2857142857142858,4.142857142857143,42005
2023,11,Mt. Baw Baw,5.442857142857143,-0.5714285714285714,6.857142857142857,4999
2023,11,Mt. Buller,4.7,-0.9428571428571428,4.885714285714286,36754
2023,11,Mt. Hotham,3.914285714285714,-1.5571428571428572,4.571428571428571,37115
2023,11,Mt. Stirling,4.7,-0.9428571428571428,4.885714285714286,2050
2023,11,Perisher,6.814285714285714,-2.0285714285714285,6.857142857142857,53176
2023,11,Selwyn,6.742857142857143,0.4428571428571428,3.942857142857143,7581
2023,11,Thredbo,3.6999999999999997,-2.2,3.3999999999999995,40364
2023,12,Charlotte Pass,6.478571428571429,-0.6357142857142859,3.357142857142857,2480
2023,12,Falls Creek,5.914285714285714,0.8142857142857142,4.3999999999999995,36988
2023,12,Mt. Baw Baw,7.042857142857143,2.085714285714286,6.200000000000001,3680
2023,12,Mt. Buller,6.55,1.1333333333333333,4.033333333333333,33923
2023,12,Mt. Hotham,5.142857142857143,0.07142857142857142,3.2285714285714286,30944
2023,12,Mt. Stirling,6.55,1.1333333333333333,4.033333333333333,906
2023,12,Perisher,7.514285714285714,-0.17142857142857146,3.6571428571428575,45383
2023,12,Selwyn,9.040000000000001,2.9166666666666665,3.0666666666666664,6278
2023,12,Thredbo,4.279999999999999,-0.25999999999999995,4.279999999999999,34371
2023,13,Charlotte Pass,9.700000000000001,-1.957142857142857,1.1714285714285713,1650
2023,13,Falls Creek,7.257142857142857,-1.2428571428571427,1.4857142857142855,28811
2023,13,Mt. Baw Baw,8.657142857142857,-0.21428571428571436,5.6000000000000005,1265
2023,13,Mt. Buller,7.242857142857143,-0.7857142857142858,3.742857142857143,18840
2023,13,Mt. Hotham,8.35,-0.7250000000000001,0.32,22969
2023,13,Mt. Stirling,7.242857142857143,-0.7857142857142858,3.742857142857143,1069
2023,13,Perisher,9.814285714285715,-1.9285714285714286,1.4857142857142855,30430
2023,13,Selwyn,10.471428571428572,1.4428571428571428,0.39999999999999997,4244
2023,13,Thredbo,5.9,-5.15,1.2,23161
2023,14,Charlotte Pass,7.957142857142857,-2.7142857142857144,6.542857142857143,1037
2023,14,Falls Creek,6.385714285714286,-1.0428571428571427,4.685714285714285,22814
2023,14,Mt. Baw Baw,6.542857142857143,0.38571428571428573,4.628571428571428,0
2023,14,Mt. Buller,4.566666666666666,-1.6833333333333333,5.8,9166
2023,14,Mt. Stirling,4.566666666666666,-1.6833333333333333,5.8,0
2023,14,Perisher,7.957142857142857,-2.7142857142857144,7.8,19256
2023,14,Selwyn,8.5,1.0714285714285714,2.914285714285714,2733
2023,15,Charlotte Pass,12.842857142857143,5.942857142857143,1.8142857142857143,705
2023,15,Falls Creek,10.385714285714286,4.485714285714286,1.8,16476
2023,15,Mt. Baw Baw,10.828571428571427,5.385714285714286,4.142857142857143,0
2023,15,Mt. Buller,10.928571428571429,5.014285714285714,2.8285714285714287,6355
2023,15,Mt. Stirling,10.928571428571429,5.014285714285714,2.8285714285714287,0
2023,15,Perisher,12.842857142857143,5.942857142857143,2.1142857142857143,13110
2023,15,Selwyn,15.357142857142858,8.22857142857143,0.5714285714285714,1865
2024,1,Charlotte Pass,2.835714285714286,-3.2214285714285715,5.714285714285714,392
2024,1,Falls Creek,2.6666666666666665,-2.9500000000000006,1.1333333333333335,5511
2024,1,Mt. Baw Baw,1.8142857142857143,-1.5,10.514285714285716,1558
2024,1,Mt. Buller,3.6571428571428575,-2.4,8.4,5726
2024,1,Mt. Hotham,2.0,-3.283333333333333,1.8333333333333333,2079
2024,1,Mt. Stirling,3.6571428571428575,-2.4,8.4,0
2024,1,Perisher,4.25,-3.366666666666667,1.4333333333333333,7198
2024,1,Selwyn,4.583333333333333,-0.5499999999999999,0.9,990
2024,1,Thredbo,1.757142857142857,-3.2714285714285714,5.57142857142857,5493
2024,2,Charlotte Pass,0.7142857142857143,-6.228571428571429,0.4714285714285714,505
2024,2,Falls Creek,1.2571428571428573,-4.728571428571429,0.5142857142857143,5506
2024,2,Mt. Baw Baw,1.7714285714285711,-2.757142857142857,2.4571428571428577,1546
2024,2,Mt. Buller,2.3285714285714287,-3.3428571428571425,0.3714285714285714,8215
2024,2,Mt. Hotham,0.8166666666666668,-4.916666666666667,0.0,4269
2024,2,Mt. Stirling,2.3285714285714287,-3.3428571428571425,0.3714285714285714,12
2024,2,Perisher,2.1285714285714286,-6.385714285714286,0.7714285714285715,9075
2024,2,Selwyn,5.128571428571428,-2.0,0.42857142857142855,1264
2024,2,Thredbo,-0.7000000000000001,-6.071428571428571,0.17142857142857146,6847
2024,3,Charlotte Pass,1.7571428571428573,-3.007142857142857,2.914285714285714,677
2024,3,Falls Creek,0.9571428571428572,-2.257142857142857,2.4285714285714284,6501
2024,3,Mt. Baw Baw,3.057142857142857,-1.0,1.4285714285714286,1695
2024,3,Mt. Buller,1.5,-1.9714285714285715,3.6571428571428575,11786
2024,3,Mt. Hotham,0.5857142857142857,-2.942857142857143,2.542857142857143,6033
2024,3,Mt. Stirling,1.5,-1.9714285714285715,3.6571428571428575,106
2024,3,Perisher,3.142857142857143,-2.457142857142857,3.8857142857142857,12013
2024,3,Selwyn,4.857142857142857,0.39999999999999997,0.5428571428571428,1686
2024,3,Thredbo,0.37142857142857144,-3.557142857142857,1.9428571428571428,9071
2024,4,Charlotte Pass,0.9285714285714287,-7.357142857142857,2.757142857142857,1460
2024,4,Falls Creek,0.75,-3.85,3.5666666666666664,19666
2024,4,Mt. Baw Baw,3.1571428571428575,-2.0,6.428571428571429,4457
2024,4,Mt. Buller,2.757142857142857,-2.742857142857143,2.6,24083
2024,4,Mt. Hotham,0.3571428571428572,-4.985714285714286,2.542857142857143,11558
2024,4,Mt. Stirling,2.757142857142857,-2.742857142857143,2.6,122
2024,4,Perisher,3.716666666666667,-7.333333333333333,0.3666666666666667,26583
2024,4,Selwyn,4.728571428571429,-1.5142857142857142,2.8000000000000003,3662
2024,4,Thredbo,-0.7142857142857143,-7.8,2.6,20186
2024,5,Charlotte Pass,3.335714285714286,-2.164285714285714,0.8857142857142858,3268
2024,5,Falls Creek,0.9,-2.8,0.7,40093
2024,5,Mt. Baw Baw,3.65,0.6666666666666666,2.2666666666666666,11079
2024,5,Mt. Buller,2.2285714285714286,-1.1142857142857143,5.457142857142857,50827
2024,5,Mt. Hotham,1.7571428571428573,-1.6428571428571428,3.8857142857142857,27353
2024,5,Mt. Stirling,2.2285714285714286,-1.1142857142857143,5.457142857142857,426
2024,5,Perisher,4.883333333333334,-1.1333333333333335,0.6333333333333334,60244
2024,5,Selwyn,6.571428571428571,1.042857142857143,3.8285714285714287,8563
2024,5,Thredbo,2.2285714285714286,-2.4714285714285715,1.2285714285714284,45827
2024,6,Charlotte Pass,-0.6714285714285715,-4.764285714285714,3.7142857142857144,3602
2024,6,Falls Creek,-0.33333333333333326,-4.66,8.6,46620
2024,6,Mt. Baw Baw,0.11666666666666663,-2.6999999999999997,16.599999999999998,9830
2024,6,Mt. Buller,-0.39999999999999997,-3.885714285714286,3.1142857142857143,53357
2024,6,Mt. Hotham,-1.2428571428571427,-5.142857142857143,3.5714285714285716,31258
2024,6,Mt. Stirling,-0.39999999999999997,-3.885714285714286,3.1142857142857143,122
2024,6,Perisher,0.6333333333333334,-4.0,3.8333333333333335,64682
2024,6,Selwyn,1.0142857142857142,-2.3000000000000003,2.857142857142857,8932
2024,6,Thredbo,-1.6285714285714286,-5.285714285714286,2.3428571428571425,48866
2024,7,Charlotte Pass,1.9142857142857144,-3.0,4.671428571428571,3271
2024,7,Falls Creek,0.5,-2.3,4.5,43349
2024,7,Mt. Baw Baw,3.314285714285714,-0.5142857142857143,5.542857142857144,9456
2024,7,Mt. Buller,1.3833333333333335,-2.1999999999999997,3.5333333333333337,45399
2024,7,Mt. Hotham,-0.11428571428571428,-2.7714285714285714,7.514285714285714,36427
2024,7,Mt. Stirling,1.3833333333333335,-2.1999999999999997,3.5333333333333337,1403
2024,7,Perisher,3.716666666666667,-1.5166666666666666,3.5999999999999996,60369
2024,7,Selwyn,3.814285714285714,-0.18571428571428575,10.171428571428573,8530
2024,7,Thredbo,0.6714285714285714,-4.1571428571428575,3.4857142857142853,46149
2024,8,Charlotte Pass,1.5999999999999999,-7.314285714285715,1.2,3164
2024,8,Falls Creek,3.45,-1.8666666666666665,0.06666666666666667,43812
2024,8,Mt. Baw Baw,4.257142857142857,-2.0571428571428574,7.8,8513
2024,8,Mt. Buller,1.8285714285714285,-3.7857142857142856,2.4857142857142853,49676
2024,8,Mt. Hotham,-0.27142857142857146,-5.571428571428571,1.0285714285714287,24401
2024,8,Mt. Stirling,1.8285714285714285,-3.7857142857142856,2.4857142857142853,1596
2024,8,Perisher,3.257142857142857,-7.085714285714286,1.742857142857143,57846
2024,8,Selwyn,4.085714285714286,-3.0714285714285716,2.2285714285714286,8160
2024,8,Thredbo,-0.0571428571428571,-7.542857142857143,0.6571428571428571,43752
2024,9,Charlotte Pass,3.5357142857142856,-4.414285714285714,0.0,3457
2024,9,Falls Creek,1.75,-1.9400000000000002,0.96,49697
2024,9,Mt. Baw Baw,3.9428571428571426,-0.5571428571428572,0.14285714285714285,9635
2024,9,Mt. Buller,2.0285714285714285,-1.7,1.1714285714285715,49587
2024,9,Mt. Hotham,1.3714285714285714,-3.3857142857142857,0.9714285714285714,25904
2024,9,Mt. Stirling,2.0285714285714285,-1.7,1.1714285714285715,2097
2024,9,Perisher,4.728571428571429,-4.457142857142857,0.0,62142
2024,9,Selwyn,5.457142857142857,0.5428571428571428,0.05714285714285715,8533
2024,9,Thredbo,2.3428571428571425,-4.371428571428572,0.0,46790
2024,10,Charlotte Pass,6.049999999999999,-0.47857142857142854,2.414285714285714,3084
2024,10,Falls Creek,5.66,1.92,3.04,38756
2024,10,Mt. Baw Baw,8.885714285714286,3.185714285714286,0.6285714285714287,8121
2024,10,Mt. Buller,6.128571428571428,2.2714285714285714,1.7428571428571427,50031
2024,10,Mt. Hotham,4.857142857142857,1.3714285714285714,4.685714285714286,25139
2024,10,Mt. Stirling,6.128571428571428,2.2714285714285714,1.7428571428571427,1632
2024,10,Perisher,7.771428571428572,-0.11428571428571428,2.314285714285714,55118
2024,10,Selwyn,9.914285714285715,4.1571428571428575,3.1999999999999997,7668
2024,10,Thredbo,4.328571428571428,-0.8428571428571429,2.5142857142857147,41927
2024,11,Charlotte Pass,4.8999999999999995,-0.30714285714285705,4.228571428571429,2667
2024,11,Falls Creek,4.3,0.6799999999999999,6.959999999999999,38541
2024,11,Mt. Baw Baw,6.1571428571428575,1.6500000000000001,3.742857142857143,5977
2024,11,Mt. Buller,4.885714285714286,0.8285714285714285,6.314285714285715,43387
2024,11,Mt. Hotham,3.4714285714285715,-0.05714285714285715,7.285714285714286,24260
2024,11,Mt. Stirling,4.885714285714286,0.8285714285714285,6.314285714285715,1416
2024,11,Perisher,6.3,0.08571428571428578,4.2,49136
2024,11,Selwyn,8.6,2.6285714285714286,3.1999999999999997,6859
2024,11,Thredbo,3.5,-0.7000000000000001,4.257142857142857,37608
2024,12,Charlotte Pass,3.6333333333333333,-0.30833333333333324,4.033333333333333,2392
2024,12,Falls Creek,3.2142857142857144,-0.1571428571428571,10.714285714285714,42101
2024,12,Mt. Baw Baw,5.428571428571429,0.9285714285714286,3.3714285714285714,3597
2024,12,Mt. Buller,4.257142857142857,0.1571428571428572,6.228571428571429,36668
2024,12,Mt. Hotham,3.0500000000000003,-0.5666666666666668,5.3999999999999995,19289
2024,12,Mt. Stirling,4.257142857142857,0.1571428571428572,6.228571428571429,701
2024,12,Perisher,5.18,1.28,5.0,43382
2024,12,Selwyn,7.242857142857143,1.9285714285714286,3.8857142857142857,5969
2024,12,Thredbo,2.6666666666666665,-1.0833333333333333,2.533333333333333,33208
2024,13,Charlotte Pass,6.299999999999999,-0.014285714285714235,4.614285714285714,1323
2024,13,Falls Creek,5.771428571428571,-0.5142857142857141,5.6571428571428575,25252
2024,13,Mt. Baw Baw,7.142857142857143,-0.09999999999999994,7.228571428571429,1500
2024,13,Mt. Buller,6.1000000000000005,-0.6714285714285714,6.3428571428571425,15415
2024,13,Mt. Hotham,4.714285714285714,-1.3571428571428572,5.171428571428572,14487
2024,13,Mt. Stirling,6.1000000000000005,-0.6714285714285714,6.3428571428571425,213
2024,13,Perisher,7.985714285714286,0.6714285714285715,5.857142857142857,23908
2024,13,Selwyn,10.16,2.483333333333333,3.1333333333333333,3351
2024,13,Thredbo,4.614285714285714,-0.7000000000000001,3.3714285714285714,18120
2024,14,Charlotte Pass,7.178571428571429,-1.0714285714285714,1.6428571428571428,454
2024,14,Falls Creek,5.8999999999999995,-0.5857142857142856,3.1714285714285713,17137
2024,14,Mt. Baw Baw,5.628571428571428,-0.11666666666666659,6.542857142857143,0
2024,14,Mt. Buller,5.728571428571429,-0.5714285714285714,3.7714285714285714,0
